YMDHMS,Load_kW
2014-03-02 12:00:00,237014.0
2014-03-02 12:15:00,240051.0
2014-03-02 12:30:00,235487.0
2014-03-02 12:45:00,232974.0
2014-03-02 13:00:00,232058.0
2014-03-02 13:15:00,229328.0
2014-03-02 13:30:00,230019.0
2014-03-02 13:45:00,228596.0
2014-03-02 14:00:00,229232.0
2014-03-02 14:15:00,226919.0
2014-03-02 14:30:00,227330.0
2014-03-02 14:45:00,227043.0
2014-03-02 15:00:00,228428.0
2014-03-02 15:15:00,230305.0
2014-03-02 15:30:00,230521.0
2014-03-02 15:45:00,230358.0
2014-03-02 16:00:00,232517.0
2014-03-02 16:15:00,232068.0
2014-03-02 16:30:00,234013.0
2014-03-02 16:45:00,234707.0
2014-03-02 17:00:00,235973.0
2014-03-02 17:15:00,236577.0
2014-03-02 17:30:00,236556.0
2014-03-02 17:45:00,234784.0
2014-03-02 18:00:00,235104.0
2014-03-02 18:15:00,236778.0
2014-03-02 18:30:00,236926.0
2014-03-02 18:45:00,243733.0
2014-03-02 19:00:00,243770.0
2014-03-02 19:15:00,247389.0
2014-03-02 19:30:00,246158.0
2014-03-02 19:45:00,244547.0
2014-03-02 20:00:00,239536.0
2014-03-02 20:15:00,241853.0
2014-03-02 20:30:00,236551.0
2014-03-02 20:45:00,234548.0
2014-03-02 21:00:00,232308.0
2014-03-02 21:15:00,231354.0
2014-03-02 21:30:00,224433.0
2014-03-02 21:45:00,219725.0
2014-03-02 22:00:00,217296.0
2014-03-02 22:15:00,208923.0
2014-03-02 22:30:00,197741.0
2014-03-02 22:45:00,189334.0
2014-03-02 23:00:00,184224.0
2014-03-02 23:15:00,174675.0
2014-03-02 23:30:00,162546.0
2014-03-02 23:45:00,152375.0
2014-03-03 00:00:00,148940.0
2014-03-03 00:15:00,145754.0
2014-03-03 00:30:00,137541.0
2014-03-03 00:45:00,125300.0
2014-03-03 01:00:00,119761.0
2014-03-03 01:15:00,116785.0
2014-03-03 01:30:00,111942.0
2014-03-03 01:45:00,111922.0
2014-03-03 02:00:00,109590.0
2014-03-03 02:15:00,111236.0
2014-03-03 02:30:00,107996.0
2014-03-03 02:45:00,107532.0
2014-03-03 03:00:00,107541.0
2014-03-03 03:15:00,107272.0
2014-03-03 03:30:00,109377.0
2014-03-03 03:45:00,107327.0
2014-03-03 04:00:00,108026.0
2014-03-03 04:15:00,107979.0
2014-03-03 04:30:00,107817.0
2014-03-03 04:45:00,106554.0
2014-03-03 05:00:00,106498.0
2014-03-03 05:15:00,109602.0
2014-03-03 05:30:00,114089.0
2014-03-03 05:45:00,116668.0
2014-03-03 06:00:00,117640.0
2014-03-03 06:15:00,127515.0
2014-03-03 06:30:00,136894.0
2014-03-03 06:45:00,137315.0
2014-03-03 07:00:00,136165.0
2014-03-03 07:15:00,146955.0
2014-03-03 07:30:00,151258.0
2014-03-03 07:45:00,148703.0
2014-03-03 08:00:00,149360.0
2014-03-03 08:15:00,153994.0
2014-03-03 08:30:00,159510.0
2014-03-03 08:45:00,172562.0
2014-03-03 09:00:00,176339.0
2014-03-03 09:15:00,192598.0
2014-03-03 09:30:00,197424.0
2014-03-03 09:45:00,198905.0
2014-03-03 10:00:00,201984.0
2014-03-03 10:15:00,208494.0
2014-03-03 10:30:00,209300.0
2014-03-03 10:45:00,212726.0
2014-03-03 11:00:00,216058.0
2014-03-03 11:15:00,238242.0
2014-03-03 11:30:00,245470.0
2014-03-03 11:45:00,227417.0
2014-03-03 12:00:00,231330.0
2014-03-03 12:15:00,238443.0
2014-03-03 12:30:00,233458.0
2014-03-03 12:45:00,235356.0
2014-03-03 13:00:00,237634.0
2014-03-03 13:15:00,238189.0
2014-03-03 13:30:00,235929.0
2014-03-03 13:45:00,234439.0
2014-03-03 14:00:00,233624.0
2014-03-03 14:15:00,232089.0
2014-03-03 14:30:00,230784.0
2014-03-03 14:45:00,231173.0
2014-03-03 15:00:00,230768.0
2014-03-03 15:15:00,232010.0
2014-03-03 15:30:00,235336.0
2014-03-03 15:45:00,234419.0
2014-03-03 16:00:00,235954.0
2014-03-03 16:15:00,237222.0
2014-03-03 16:30:00,238935.0
2014-03-03 16:45:00,237101.0
2014-03-03 17:00:00,238722.0
2014-03-03 17:15:00,239632.0
2014-03-03 17:30:00,244100.0
2014-03-03 17:45:00,244529.0
2014-03-03 18:00:00,239257.0
2014-03-03 18:15:00,237278.0
2014-03-03 18:30:00,240517.0
2014-03-03 18:45:00,245662.0
2014-03-03 19:00:00,251299.0
2014-03-03 19:15:00,252307.0
2014-03-03 19:30:00,250192.0
2014-03-03 19:45:00,247802.0
2014-03-03 20:00:00,246724.0
2014-03-03 20:15:00,249650.0
2014-03-03 20:30:00,241202.0
2014-03-03 20:45:00,237695.0
2014-03-03 21:00:00,236850.0
2014-03-03 21:15:00,229216.0
2014-03-03 21:30:00,220094.0
2014-03-03 21:45:00,217164.0
2014-03-03 22:00:00,212266.0
2014-03-03 22:15:00,204491.0
2014-03-03 22:30:00,195813.0
2014-03-03 22:45:00,191665.0
2014-03-03 23:00:00,185344.0
2014-03-03 23:15:00,177866.0
2014-03-03 23:30:00,170435.0
2014-03-03 23:45:00,160139.0
2014-03-04 00:00:00,158186.0
2014-03-04 00:15:00,151718.0
2014-03-04 00:30:00,142420.0
2014-03-04 00:45:00,128774.0
2014-03-04 01:00:00,121055.0
2014-03-04 01:15:00,115390.0
2014-03-04 01:30:00,114411.0
2014-03-04 01:45:00,114635.0
2014-03-04 02:00:00,112542.0
2014-03-04 02:15:00,113543.0
2014-03-04 02:30:00,109297.0
2014-03-04 02:45:00,109373.0
2014-03-04 03:00:00,107775.0
2014-03-04 03:15:00,109840.0
2014-03-04 03:30:00,109572.0
2014-03-04 03:45:00,108736.0
2014-03-04 04:00:00,109296.0
2014-03-04 04:15:00,109952.0
2014-03-04 04:30:00,110511.0
2014-03-04 04:45:00,109368.0
2014-03-04 05:00:00,109605.0
2014-03-04 05:15:00,115306.0
2014-03-04 05:30:00,118506.0
2014-03-04 05:45:00,119604.0
2014-03-04 06:00:00,119377.0
2014-03-04 06:15:00,128910.0
2014-03-04 06:30:00,136612.0
2014-03-04 06:45:00,136303.0
2014-03-04 07:00:00,138478.0
2014-03-04 07:15:00,145377.0
2014-03-04 07:30:00,153741.0
2014-03-04 07:45:00,153785.0
2014-03-04 08:00:00,155751.0
2014-03-04 08:15:00,156100.0
2014-03-04 08:30:00,161172.0
2014-03-04 08:45:00,174883.0
2014-03-04 09:00:00,178085.0
2014-03-04 09:15:00,192166.0
2014-03-04 09:30:00,196328.0
2014-03-04 09:45:00,198017.0
2014-03-04 10:00:00,203414.0
2014-03-04 10:15:00,207220.0
2014-03-04 10:30:00,211674.0
2014-03-04 10:45:00,212745.0
2014-03-04 11:00:00,214637.0
2014-03-04 11:15:00,229589.0
2014-03-04 11:30:00,238501.0
2014-03-04 11:45:00,220310.0
2014-03-04 12:00:00,230405.0
2014-03-04 12:15:00,231464.0
2014-03-04 12:30:00,233275.0
2014-03-04 12:45:00,236416.0
2014-03-04 13:00:00,237236.0
2014-03-04 13:15:00,234057.0
2014-03-04 13:30:00,231598.0
2014-03-04 13:45:00,230003.0
2014-03-04 14:00:00,230512.0
2014-03-04 14:15:00,229436.0
2014-03-04 14:30:00,230990.0
2014-03-04 14:45:00,232161.0
2014-03-04 15:00:00,230341.0
2014-03-04 15:15:00,228341.0
2014-03-04 15:30:00,234520.0
2014-03-04 15:45:00,237927.0
2014-03-04 16:00:00,236618.0
2014-03-04 16:15:00,234224.0
2014-03-04 16:30:00,235881.0
2014-03-04 16:45:00,237829.0
2014-03-04 17:00:00,237428.0
2014-03-04 17:15:00,240780.0
2014-03-04 17:30:00,238460.0
2014-03-04 17:45:00,237277.0
2014-03-04 18:00:00,239637.0
2014-03-04 18:15:00,239785.0
2014-03-04 18:30:00,239708.0
2014-03-04 18:45:00,242425.0
2014-03-04 19:00:00,246520.0
2014-03-04 19:15:00,252834.0
2014-03-04 19:30:00,252724.0
2014-03-04 19:45:00,250523.0
2014-03-04 20:00:00,247187.0
2014-03-04 20:15:00,245704.0
2014-03-04 20:30:00,243682.0
2014-03-04 20:45:00,238115.0
2014-03-04 21:00:00,234949.0
2014-03-04 21:15:00,231196.0
2014-03-04 21:30:00,222890.0
2014-03-04 21:45:00,217980.0
2014-03-04 22:00:00,216658.0
2014-03-04 22:15:00,206975.0
2014-03-04 22:30:00,198948.0
2014-03-04 22:45:00,194436.0
2014-03-04 23:00:00,190945.0
2014-03-04 23:15:00,182228.0
2014-03-04 23:30:00,174795.0
2014-03-04 23:45:00,161836.0
2014-03-05 00:00:00,158766.0
2014-03-05 00:15:00,153381.0
2014-03-05 00:30:00,146925.0
2014-03-05 00:45:00,136182.0
2014-03-05 01:00:00,131292.0
2014-03-05 01:15:00,126733.0
2014-03-05 01:30:00,124809.0
2014-03-05 01:45:00,122612.0
2014-03-05 02:00:00,121783.0
2014-03-05 02:15:00,123371.0
2014-03-05 02:30:00,119691.0
2014-03-05 02:45:00,118458.0
2014-03-05 03:00:00,118410.0
2014-03-05 03:15:00,118244.0
2014-03-05 03:30:00,115878.0
2014-03-05 03:45:00,114889.0
2014-03-05 04:00:00,115177.0
2014-03-05 04:15:00,115744.0
2014-03-05 04:30:00,115173.0
2014-03-05 04:45:00,114956.0
2014-03-05 05:00:00,115099.0
2014-03-05 05:15:00,120144.0
2014-03-05 05:30:00,124231.0
2014-03-05 05:45:00,124323.0
2014-03-05 06:00:00,125555.0
2014-03-05 06:15:00,136530.0
2014-03-05 06:30:00,143635.0
2014-03-05 06:45:00,145774.0
2014-03-05 07:00:00,145616.0
2014-03-05 07:15:00,152610.0
2014-03-05 07:30:00,158090.0
2014-03-05 07:45:00,156145.0
2014-03-05 08:00:00,156038.0
2014-03-05 08:15:00,160058.0
2014-03-05 08:30:00,166214.0
2014-03-05 08:45:00,177366.0
2014-03-05 09:00:00,184122.0
2014-03-05 09:15:00,199436.0
2014-03-05 09:30:00,203954.0
2014-03-05 09:45:00,205851.0
2014-03-05 10:00:00,208538.0
2014-03-05 10:15:00,212939.0
2014-03-05 10:30:00,214982.0
2014-03-05 10:45:00,215969.0
2014-03-05 11:00:00,226271.0
2014-03-05 11:15:00,250915.0
2014-03-05 11:30:00,257973.0
2014-03-05 11:45:00,235808.0
2014-03-05 12:00:00,241374.0
2014-03-05 12:15:00,242173.0
2014-03-05 12:30:00,244380.0
2014-03-05 12:45:00,238970.0
2014-03-05 13:00:00,239923.0
2014-03-05 13:15:00,242389.0
2014-03-05 13:30:00,244813.0
2014-03-05 13:45:00,241048.0
2014-03-05 14:00:00,230103.0
2014-03-05 14:15:00,229489.0
2014-03-05 14:30:00,228262.0
2014-03-05 14:45:00,231559.0
2014-03-05 15:00:00,232581.0
2014-03-05 15:15:00,236926.0
2014-03-05 15:30:00,243626.0
2014-03-05 15:45:00,245586.0
2014-03-05 16:00:00,240106.0
2014-03-05 16:15:00,234634.0
2014-03-05 16:30:00,239117.0
2014-03-05 16:45:00,244250.0
2014-03-05 17:00:00,237041.0
2014-03-05 17:15:00,236282.0
2014-03-05 17:30:00,241145.0
2014-03-05 17:45:00,235626.0
2014-03-05 18:00:00,236354.0
2014-03-05 18:15:00,235529.0
2014-03-05 18:30:00,239469.0
2014-03-05 18:45:00,241196.0
2014-03-05 19:00:00,250524.0
2014-03-05 19:15:00,252653.0
2014-03-05 19:30:00,250153.0
2014-03-05 19:45:00,248556.0
2014-03-05 20:00:00,246324.0
2014-03-05 20:15:00,244275.0
2014-03-05 20:30:00,237236.0
2014-03-05 20:45:00,236780.0
2014-03-05 21:00:00,235705.0
2014-03-05 21:15:00,232979.0
2014-03-05 21:30:00,226116.0
2014-03-05 21:45:00,222477.0
2014-03-05 22:00:00,219312.0
2014-03-05 22:15:00,207817.0
2014-03-05 22:30:00,198778.0
2014-03-05 22:45:00,195651.0
2014-03-05 23:00:00,189364.0
2014-03-05 23:15:00,181009.0
2014-03-05 23:30:00,173196.0
2014-03-05 23:45:00,161591.0
2014-03-06 00:00:00,157696.0
2014-03-06 00:15:00,151943.0
2014-03-06 00:30:00,143778.0
2014-03-06 00:45:00,133430.0
2014-03-06 01:00:00,127145.0
2014-03-06 01:15:00,123246.0
2014-03-06 01:30:00,120379.0
2014-03-06 01:45:00,120212.0
2014-03-06 02:00:00,117640.0
2014-03-06 02:15:00,120442.0
2014-03-06 02:30:00,114722.0
2014-03-06 02:45:00,114842.0
2014-03-06 03:00:00,114868.0
2014-03-06 03:15:00,112914.0
2014-03-06 03:30:00,110322.0
2014-03-06 03:45:00,111903.0
2014-03-06 04:00:00,110856.0
2014-03-06 04:15:00,111581.0
2014-03-06 04:30:00,112105.0
2014-03-06 04:45:00,112613.0
2014-03-06 05:00:00,112240.0
2014-03-06 05:15:00,115566.0
2014-03-06 05:30:00,119752.0
2014-03-06 05:45:00,121871.0
2014-03-06 06:00:00,121333.0
2014-03-06 06:15:00,131963.0
2014-03-06 06:30:00,140314.0
2014-03-06 06:45:00,140414.0
2014-03-06 07:00:00,140125.0
2014-03-06 07:15:00,150561.0
2014-03-06 07:30:00,157700.0
2014-03-06 07:45:00,155179.0
2014-03-06 08:00:00,155550.0
2014-03-06 08:15:00,157954.0
2014-03-06 08:30:00,164269.0
2014-03-06 08:45:00,176281.0
2014-03-06 09:00:00,180729.0
2014-03-06 09:15:00,194921.0
2014-03-06 09:30:00,199368.0
2014-03-06 09:45:00,203403.0
2014-03-06 10:00:00,207789.0
2014-03-06 10:15:00,212130.0
2014-03-06 10:30:00,216965.0
2014-03-06 10:45:00,217190.0
2014-03-06 11:00:00,217326.0
2014-03-06 11:15:00,238659.0
2014-03-06 11:30:00,247001.0
2014-03-06 11:45:00,229648.0
2014-03-06 12:00:00,230713.0
2014-03-06 12:15:00,228713.0
2014-03-06 12:30:00,234054.0
2014-03-06 12:45:00,240668.0
2014-03-06 13:00:00,240536.0
2014-03-06 13:15:00,236734.0
2014-03-06 13:30:00,234094.0
2014-03-06 13:45:00,238413.0
2014-03-06 14:00:00,235649.0
2014-03-06 14:15:00,232063.0
2014-03-06 14:30:00,230434.0
2014-03-06 14:45:00,234914.0
2014-03-06 15:00:00,239287.0
2014-03-06 15:15:00,244794.0
2014-03-06 15:30:00,280580.0
2014-03-06 15:45:00,281964.0
2014-03-06 16:00:00,255903.0
2014-03-06 16:15:00,240778.0
2014-03-06 16:30:00,243251.0
2014-03-06 16:45:00,249847.0
2014-03-06 17:00:00,243253.0
2014-03-06 17:15:00,249002.0
2014-03-06 17:30:00,250881.0
2014-03-06 17:45:00,242024.0
2014-03-06 18:00:00,247178.0
2014-03-06 18:15:00,252293.0
2014-03-06 18:30:00,250087.0
2014-03-06 18:45:00,250211.0
2014-03-06 19:00:00,258901.0
2014-03-06 19:15:00,259805.0
2014-03-06 19:30:00,263146.0
2014-03-06 19:45:00,264399.0
2014-03-06 20:00:00,257782.0
2014-03-06 20:15:00,253253.0
2014-03-06 20:30:00,249012.0
2014-03-06 20:45:00,249589.0
2014-03-06 21:00:00,248090.0
2014-03-06 21:15:00,240275.0
2014-03-06 21:30:00,228841.0
2014-03-06 21:45:00,228197.0
2014-03-06 22:00:00,224804.0
2014-03-06 22:15:00,212582.0
2014-03-06 22:30:00,203075.0
2014-03-06 22:45:00,199445.0
2014-03-06 23:00:00,191123.0
2014-03-06 23:15:00,183179.0
2014-03-06 23:30:00,172316.0
2014-03-06 23:45:00,160595.0
2014-03-07 00:00:00,154503.0
2014-03-07 00:15:00,152410.0
2014-03-07 00:30:00,145406.0
2014-03-07 00:45:00,132460.0
2014-03-07 01:00:00,126958.0
2014-03-07 01:15:00,123265.0
2014-03-07 01:30:00,119307.0
2014-03-07 01:45:00,118723.0
2014-03-07 02:00:00,116116.0
2014-03-07 02:15:00,117386.0
2014-03-07 02:30:00,115074.0
2014-03-07 02:45:00,115454.0
2014-03-07 03:00:00,114628.0
2014-03-07 03:15:00,114805.0
2014-03-07 03:30:00,113114.0
2014-03-07 03:45:00,113725.0
2014-03-07 04:00:00,111231.0
2014-03-07 04:15:00,110981.0
2014-03-07 04:30:00,111310.0
2014-03-07 04:45:00,111645.0
2014-03-07 05:00:00,110889.0
2014-03-07 05:15:00,117521.0
2014-03-07 05:30:00,120083.0
2014-03-07 05:45:00,123704.0
2014-03-07 06:00:00,123776.0
2014-03-07 06:15:00,132574.0
2014-03-07 06:30:00,140878.0
2014-03-07 06:45:00,141591.0
2014-03-07 07:00:00,143779.0
2014-03-07 07:15:00,153250.0
2014-03-07 07:30:00,155681.0
2014-03-07 07:45:00,152324.0
2014-03-07 08:00:00,138889.0
2014-03-07 08:15:00,142620.0
2014-03-07 08:30:00,161787.0
2014-03-07 08:45:00,170802.0
2014-03-07 09:00:00,178521.0
2014-03-07 09:15:00,192003.0
2014-03-07 09:30:00,200409.0
2014-03-07 09:45:00,206492.0
2014-03-07 10:00:00,206264.0
2014-03-07 10:15:00,210985.0
2014-03-07 10:30:00,213055.0
2014-03-07 10:45:00,212851.0
2014-03-07 11:00:00,215255.0
2014-03-07 11:15:00,237471.0
2014-03-07 11:30:00,249179.0
2014-03-07 11:45:00,232692.0
2014-03-07 12:00:00,235269.0
2014-03-07 12:15:00,237422.0
2014-03-07 12:30:00,240939.0
2014-03-07 12:45:00,236079.0
2014-03-07 13:00:00,235166.0
2014-03-07 13:15:00,238769.0
2014-03-07 13:30:00,238751.0
2014-03-07 13:45:00,234181.0
2014-03-07 14:00:00,237415.0
2014-03-07 14:15:00,241948.0
2014-03-07 14:30:00,240032.0
2014-03-07 14:45:00,236969.0
2014-03-07 15:00:00,240556.0
2014-03-07 15:15:00,244861.0
2014-03-07 15:30:00,245523.0
2014-03-07 15:45:00,242973.0
2014-03-07 16:00:00,243972.0
2014-03-07 16:15:00,243543.0
2014-03-07 16:30:00,243571.0
2014-03-07 16:45:00,246554.0
2014-03-07 17:00:00,247786.0
2014-03-07 17:15:00,248594.0
2014-03-07 17:30:00,248889.0
2014-03-07 17:45:00,251656.0
2014-03-07 18:00:00,246972.0
2014-03-07 18:15:00,244717.0
2014-03-07 18:30:00,246309.0
2014-03-07 18:45:00,257826.0
2014-03-07 19:00:00,260030.0
2014-03-07 19:15:00,262099.0
2014-03-07 19:30:00,260415.0
2014-03-07 19:45:00,259664.0
2014-03-07 20:00:00,258747.0
2014-03-07 20:15:00,255782.0
2014-03-07 20:30:00,248285.0
2014-03-07 20:45:00,246582.0
2014-03-07 21:00:00,244265.0
2014-03-07 21:15:00,242599.0
2014-03-07 21:30:00,233142.0
2014-03-07 21:45:00,227613.0
2014-03-07 22:00:00,223574.0
2014-03-07 22:15:00,215424.0
2014-03-07 22:30:00,209779.0
2014-03-07 22:45:00,204108.0
2014-03-07 23:00:00,199533.0
2014-03-07 23:15:00,191197.0
2014-03-07 23:30:00,180269.0
2014-03-07 23:45:00,169906.0
2014-03-08 00:00:00,165228.0
2014-03-08 00:15:00,159147.0
2014-03-08 00:30:00,145944.0
2014-03-08 00:45:00,135598.0
2014-03-08 01:00:00,134057.0
2014-03-08 01:15:00,130761.0
2014-03-08 01:30:00,125926.0
2014-03-08 01:45:00,126798.0
2014-03-08 02:00:00,125707.0
2014-03-08 02:15:00,124822.0
2014-03-08 02:30:00,118188.0
2014-03-08 02:45:00,116236.0
2014-03-08 03:00:00,113851.0
2014-03-08 03:15:00,112714.0
2014-03-08 03:30:00,111214.0
2014-03-08 03:45:00,109792.0
2014-03-08 04:00:00,111029.0
2014-03-08 04:15:00,111980.0
2014-03-08 04:30:00,109629.0
2014-03-08 04:45:00,108061.0
2014-03-08 05:00:00,109859.0
2014-03-08 05:15:00,115060.0
2014-03-08 05:30:00,116687.0
2014-03-08 05:45:00,120798.0
2014-03-08 06:00:00,119752.0
2014-03-08 06:15:00,133129.0
2014-03-08 06:30:00,137158.0
2014-03-08 06:45:00,138421.0
2014-03-08 07:00:00,138959.0
2014-03-08 07:15:00,145714.0
2014-03-08 07:30:00,149201.0
2014-03-08 07:45:00,148065.0
2014-03-08 08:00:00,149927.0
2014-03-08 08:15:00,151827.0
2014-03-08 08:30:00,156577.0
2014-03-08 08:45:00,163546.0
2014-03-08 09:00:00,174070.0
2014-03-08 09:15:00,187204.0
2014-03-08 09:30:00,194736.0
2014-03-08 09:45:00,196676.0
2014-03-08 10:00:00,201262.0
2014-03-08 10:15:00,209054.0
2014-03-08 10:30:00,213665.0
2014-03-08 10:45:00,211828.0
2014-03-08 11:00:00,213563.0
2014-03-08 11:15:00,241117.0
2014-03-08 11:30:00,249492.0
2014-03-08 11:45:00,230572.0
2014-03-08 12:00:00,234707.0
2014-03-08 12:15:00,240984.0
2014-03-08 12:30:00,236405.0
2014-03-08 12:45:00,237479.0
2014-03-08 13:00:00,233421.0
2014-03-08 13:15:00,232992.0
2014-03-08 13:30:00,231196.0
2014-03-08 13:45:00,228133.0
2014-03-08 14:00:00,229385.0
2014-03-08 14:15:00,231491.0
2014-03-08 14:30:00,229887.0
2014-03-08 14:45:00,234984.0
2014-03-08 15:00:00,233333.0
2014-03-08 15:15:00,234892.0
2014-03-08 15:30:00,235480.0
2014-03-08 15:45:00,240316.0
2014-03-08 16:00:00,239396.0
2014-03-08 16:15:00,236475.0
2014-03-08 16:30:00,238504.0
2014-03-08 16:45:00,242631.0
2014-03-08 17:00:00,243600.0
2014-03-08 17:15:00,241377.0
2014-03-08 17:30:00,237977.0
2014-03-08 17:45:00,242637.0
2014-03-08 18:00:00,241729.0
2014-03-08 18:15:00,239221.0
2014-03-08 18:30:00,239953.0
2014-03-08 18:45:00,242631.0
2014-03-08 19:00:00,249838.0
2014-03-08 19:15:00,254988.0
2014-03-08 19:30:00,253108.0
2014-03-08 19:45:00,252162.0
2014-03-08 20:00:00,249631.0
2014-03-08 20:15:00,249155.0
2014-03-08 20:30:00,242047.0
2014-03-08 20:45:00,237711.0
2014-03-08 21:00:00,236314.0
2014-03-08 21:15:00,235067.0
2014-03-08 21:30:00,226252.0
2014-03-08 21:45:00,222702.0
2014-03-08 22:00:00,218981.0
2014-03-08 22:15:00,209507.0
2014-03-08 22:30:00,205282.0
2014-03-08 22:45:00,198994.0
2014-03-08 23:00:00,193362.0
2014-03-08 23:15:00,186020.0
2014-03-08 23:30:00,177049.0
2014-03-08 23:45:00,164908.0
2014-03-09 00:00:00,161469.0
2014-03-09 00:15:00,151488.0
2014-03-09 00:30:00,144453.0
2014-03-09 00:45:00,133285.0
2014-03-09 01:00:00,129695.0
2014-03-09 01:15:00,126365.0
2014-03-09 01:30:00,122100.0
2014-03-09 01:45:00,120045.0
2014-03-09 02:00:00,118785.0
2014-03-09 02:15:00,121183.0
2014-03-09 02:30:00,118083.0
2014-03-09 02:45:00,115711.0
2014-03-09 03:00:00,114327.0
2014-03-09 03:15:00,114638.0
2014-03-09 03:30:00,113691.0
2014-03-09 03:45:00,113994.0
2014-03-09 04:00:00,104999.0
2014-03-09 04:15:00,104986.0
2014-03-09 04:30:00,104498.0
2014-03-09 04:45:00,106092.0
2014-03-09 05:00:00,104950.0
2014-03-09 05:15:00,109888.0
2014-03-09 05:30:00,112321.0
2014-03-09 05:45:00,116495.0
2014-03-09 06:00:00,117573.0
2014-03-09 06:15:00,125297.0
2014-03-09 06:30:00,132879.0
2014-03-09 06:45:00,132598.0
2014-03-09 07:00:00,132556.0
2014-03-09 07:15:00,141812.0
2014-03-09 07:30:00,144587.0
2014-03-09 07:45:00,143077.0
2014-03-09 08:00:00,142567.0
2014-03-09 08:15:00,145009.0
2014-03-09 08:30:00,146153.0
2014-03-09 08:45:00,154363.0
2014-03-09 09:00:00,166670.0
2014-03-09 09:15:00,180300.0
2014-03-09 09:30:00,189458.0
2014-03-09 09:45:00,190087.0
2014-03-09 10:00:00,195602.0
2014-03-09 10:15:00,205546.0
2014-03-09 10:30:00,209069.0
2014-03-09 10:45:00,212358.0
2014-03-09 11:00:00,212856.0
2014-03-09 11:15:00,236596.0
2014-03-09 11:30:00,245076.0
2014-03-09 11:45:00,228615.0
2014-03-09 12:00:00,228397.0
2014-03-09 12:15:00,231082.0
2014-03-09 12:30:00,235313.0
2014-03-09 12:45:00,232508.0
2014-03-09 13:00:00,234744.0
2014-03-09 13:15:00,233355.0
2014-03-09 13:30:00,228193.0
2014-03-09 13:45:00,224509.0
2014-03-09 14:00:00,230368.0
2014-03-09 14:15:00,224020.0
2014-03-09 14:30:00,226271.0
2014-03-09 14:45:00,226977.0
2014-03-09 15:00:00,225224.0
2014-03-09 15:15:00,227238.0
2014-03-09 15:30:00,228529.0
2014-03-09 15:45:00,227344.0
2014-03-09 16:00:00,228081.0
2014-03-09 16:15:00,228079.0
2014-03-09 16:30:00,228339.0
2014-03-09 16:45:00,228400.0
2014-03-09 17:00:00,227566.0
2014-03-09 17:15:00,227664.0
2014-03-09 17:30:00,228905.0
2014-03-09 17:45:00,229575.0
2014-03-09 18:00:00,229146.0
2014-03-09 18:15:00,225245.0
2014-03-09 18:30:00,234433.0
2014-03-09 18:45:00,241470.0
2014-03-09 19:00:00,245454.0
2014-03-09 19:15:00,248276.0
2014-03-09 19:30:00,248918.0
2014-03-09 19:45:00,246906.0
2014-03-09 20:00:00,245315.0
2014-03-09 20:15:00,245075.0
2014-03-09 20:30:00,238697.0
2014-03-09 20:45:00,234916.0
2014-03-09 21:00:00,230922.0
2014-03-09 21:15:00,227160.0
2014-03-09 21:30:00,221627.0
2014-03-09 21:45:00,217529.0
2014-03-09 22:00:00,213730.0
2014-03-09 22:15:00,202743.0
2014-03-09 22:30:00,192010.0
2014-03-09 22:45:00,184315.0
2014-03-09 23:00:00,181816.0
2014-03-09 23:15:00,172622.0
2014-03-09 23:30:00,161769.0
2014-03-09 23:45:00,151481.0
2014-03-10 00:00:00,147917.0
2014-03-10 00:15:00,144748.0
2014-03-10 00:30:00,136721.0
2014-03-10 00:45:00,125759.0
2014-03-10 01:00:00,116786.0
2014-03-10 01:15:00,112023.0
2014-03-10 01:30:00,110511.0
2014-03-10 01:45:00,113034.0
2014-03-10 02:00:00,112324.0
2014-03-10 02:15:00,111002.0
2014-03-10 02:30:00,109818.0
2014-03-10 02:45:00,109386.0
2014-03-10 03:00:00,108023.0
2014-03-10 03:15:00,108186.0
2014-03-10 03:30:00,106569.0
2014-03-10 03:45:00,107130.0
2014-03-10 04:00:00,107468.0
2014-03-10 04:15:00,107085.0
2014-03-10 04:30:00,106321.0
2014-03-10 04:45:00,108402.0
2014-03-10 05:00:00,108639.0
2014-03-10 05:15:00,115335.0
2014-03-10 05:30:00,119059.0
2014-03-10 05:45:00,121795.0
2014-03-10 06:00:00,120894.0
2014-03-10 06:15:00,128935.0
2014-03-10 06:30:00,137335.0
2014-03-10 06:45:00,139467.0
2014-03-10 07:00:00,138154.0
2014-03-10 07:15:00,144355.0
2014-03-10 07:30:00,152714.0
2014-03-10 07:45:00,147612.0
2014-03-10 08:00:00,143883.0
2014-03-10 08:15:00,145878.0
2014-03-10 08:30:00,153046.0
2014-03-10 08:45:00,165226.0
2014-03-10 09:00:00,172749.0
2014-03-10 09:15:00,186508.0
2014-03-10 09:30:00,193364.0
2014-03-10 09:45:00,195942.0
2014-03-10 10:00:00,200266.0
2014-03-10 10:15:00,202096.0
2014-03-10 10:30:00,204614.0
2014-03-10 10:45:00,209512.0
2014-03-10 11:00:00,209957.0
2014-03-10 11:15:00,235321.0
2014-03-10 11:30:00,255149.0
2014-03-10 11:45:00,232386.0
2014-03-10 12:00:00,241265.0
2014-03-10 12:15:00,245971.0
2014-03-10 12:30:00,250097.0
2014-03-10 12:45:00,245147.0
2014-03-10 13:00:00,241299.0
2014-03-10 13:15:00,235024.0
2014-03-10 13:30:00,237629.0
2014-03-10 13:45:00,235131.0
2014-03-10 14:00:00,235817.0
