YMDHMS,Load
2014-08-21 01:45:00,0.278548
2014-08-21 02:00:00,0.283518
2014-08-21 02:15:00,0.282264
2014-08-21 02:30:00,0.274558
2014-08-21 02:45:00,0.272156
2014-08-21 03:00:00,0.273478
2014-08-21 03:15:00,0.274458
2014-08-21 03:30:00,0.267696
2014-08-21 03:45:00,0.27349
2014-08-21 04:00:00,0.26618
2014-08-21 04:15:00,0.267616
2014-08-21 04:30:00,0.261432
2014-08-21 04:45:00,0.265044
2014-08-21 05:00:00,0.265726
2014-08-21 05:15:00,0.28024
2014-08-21 05:30:00,0.290778
2014-08-21 05:45:00,0.294386
2014-08-21 06:00:00,0.305136
2014-08-21 06:15:00,0.320394
2014-08-21 06:30:00,0.320654
2014-08-21 06:45:00,0.317922
2014-08-21 07:00:00,0.317814
2014-08-21 07:15:00,0.329336
2014-08-21 07:30:00,0.339382
2014-08-21 07:45:00,0.338574
2014-08-21 08:00:00,0.336808
2014-08-21 08:15:00,0.354444
2014-08-21 08:30:00,0.365296
2014-08-21 08:45:00,0.395166
2014-08-21 09:00:00,0.409036
2014-08-21 09:15:00,0.448064
2014-08-21 09:30:00,0.517626
2014-08-21 09:45:00,0.646142
2014-08-21 10:00:00,0.585878
2014-08-21 10:15:00,0.600628
2014-08-21 10:30:00,0.634506
2014-08-21 10:45:00,0.684478
2014-08-21 11:00:00,0.656136
2014-08-21 11:15:00,0.66197
2014-08-21 11:30:00,0.714002
2014-08-21 11:45:00,0.716456
2014-08-21 12:00:00,0.716634
2014-08-21 12:15:00,0.725044
2014-08-21 12:30:00,0.718214
2014-08-21 12:45:00,0.724912
2014-08-21 13:00:00,0.733788
2014-08-21 13:15:00,0.729352
2014-08-21 13:30:00,0.728136
2014-08-21 13:45:00,0.735728
2014-08-21 14:00:00,0.746404
2014-08-21 14:15:00,0.742938
2014-08-21 14:30:00,0.73999
2014-08-21 14:45:00,0.740356
2014-08-21 15:00:00,0.752976
2014-08-21 15:15:00,0.75648
2014-08-21 15:30:00,0.757018
2014-08-21 15:45:00,0.760602
2014-08-21 16:00:00,0.769014
2014-08-21 16:15:00,0.76519
2014-08-21 16:30:00,0.752738
2014-08-21 16:45:00,0.755776
2014-08-21 17:00:00,0.763788
2014-08-21 17:15:00,0.761498
2014-08-21 17:30:00,0.76173
2014-08-21 17:45:00,0.754646
2014-08-21 18:00:00,0.760494
2014-08-21 18:15:00,0.755796
2014-08-21 18:30:00,0.725896
2014-08-21 18:45:00,0.727538
2014-08-21 19:00:00,0.726888
2014-08-21 19:15:00,0.719466
2014-08-21 19:30:00,0.682738
2014-08-21 19:45:00,0.70196
2014-08-21 20:00:00,0.70348
2014-08-21 20:15:00,0.668834
2014-08-21 20:30:00,0.65556
2014-08-21 20:45:00,0.672832
2014-08-21 21:00:00,0.662524
2014-08-21 21:15:00,0.653746
2014-08-21 21:30:00,0.649154
2014-08-21 21:45:00,0.663108
2014-08-21 22:00:00,0.652946
2014-08-21 22:15:00,0.61719
2014-08-21 22:30:00,0.597176
2014-08-21 22:45:00,0.546782
2014-08-21 23:00:00,0.514208
2014-08-21 23:15:00,0.454718
2014-08-21 23:30:00,0.450706
2014-08-21 23:45:00,0.383578
2014-08-22 00:00:00,0.363158
2014-08-22 00:15:00,0.351012
2014-08-22 00:30:00,0.328728
2014-08-22 00:45:00,0.302114
2014-08-22 01:00:00,0.297816
2014-08-22 01:15:00,0.290978
2014-08-22 01:30:00,0.284942
2014-08-22 01:45:00,0.284532
2014-08-22 02:00:00,0.286682
2014-08-22 02:15:00,0.285458
2014-08-22 02:30:00,0.280694
2014-08-22 02:45:00,0.278164
2014-08-22 03:00:00,0.274306
2014-08-22 03:15:00,0.281484
2014-08-22 03:30:00,0.276796
2014-08-22 03:45:00,0.270296
2014-08-22 04:00:00,0.278928
2014-08-22 04:15:00,0.27145
2014-08-22 04:30:00,0.272692
2014-08-22 04:45:00,0.273334
2014-08-22 05:00:00,0.275988
2014-08-22 05:15:00,0.29023
2014-08-22 05:30:00,0.300248
2014-08-22 05:45:00,0.292822
2014-08-22 06:00:00,0.302042
2014-08-22 06:15:00,0.322286
2014-08-22 06:30:00,0.335094
2014-08-22 06:45:00,0.330918
2014-08-22 07:00:00,0.329722
2014-08-22 07:15:00,0.339448
2014-08-22 07:30:00,0.353286
2014-08-22 07:45:00,0.351952
2014-08-22 08:00:00,0.353756
2014-08-22 08:15:00,0.365478
2014-08-22 08:30:00,0.381944
2014-08-22 08:45:00,0.406754
2014-08-22 09:00:00,0.425388
2014-08-22 09:15:00,0.498546
2014-08-22 09:30:00,0.56384
2014-08-22 09:45:00,0.636654
2014-08-22 10:00:00,0.594824
2014-08-22 10:15:00,0.603066
2014-08-22 10:30:00,0.636202
2014-08-22 10:45:00,0.64841
2014-08-22 11:00:00,0.68998
2014-08-22 11:15:00,0.66446
2014-08-22 11:30:00,0.682248
2014-08-22 11:45:00,0.700664
2014-08-22 12:00:00,0.725612
2014-08-22 12:15:00,0.70309
2014-08-22 12:30:00,0.717776
2014-08-22 12:45:00,0.74004
2014-08-22 13:00:00,0.711444
2014-08-22 13:15:00,0.723474
2014-08-22 13:30:00,0.737698
2014-08-22 13:45:00,0.747686
2014-08-22 14:00:00,0.73315
2014-08-22 14:15:00,0.729824
2014-08-22 14:30:00,0.732388
2014-08-22 14:45:00,0.741222
2014-08-22 15:00:00,0.762056
2014-08-22 15:15:00,0.76367
2014-08-22 15:30:00,0.77214
2014-08-22 15:45:00,0.772476
2014-08-22 16:00:00,0.765054
2014-08-22 16:15:00,0.75551
2014-08-22 16:30:00,0.761098
2014-08-22 16:45:00,0.769452
2014-08-22 17:00:00,0.76549
2014-08-22 17:15:00,0.767998
2014-08-22 17:30:00,0.77665
2014-08-22 17:45:00,0.767858
2014-08-22 18:00:00,0.763134
2014-08-22 18:15:00,0.750042
2014-08-22 18:30:00,0.732632
2014-08-22 18:45:00,0.72817
2014-08-22 19:00:00,0.726676
2014-08-22 19:15:00,0.712932
2014-08-22 19:30:00,0.703006
2014-08-22 19:45:00,0.707092
2014-08-22 20:00:00,0.6882
2014-08-22 20:15:00,0.69426
2014-08-22 20:30:00,0.68127
2014-08-22 20:45:00,0.668624
2014-08-22 21:00:00,0.66751
2014-08-22 21:15:00,0.661996
2014-08-22 21:30:00,0.661936
2014-08-22 21:45:00,0.651504
2014-08-22 22:00:00,0.641398
2014-08-22 22:15:00,0.627186
2014-08-22 22:30:00,0.608544
2014-08-22 22:45:00,0.552086
2014-08-22 23:00:00,0.535722
2014-08-22 23:15:00,0.496496
2014-08-22 23:30:00,0.480424
2014-08-22 23:45:00,0.394602
2014-08-23 00:00:00,0.384336
2014-08-23 00:15:00,0.363598
2014-08-23 00:30:00,0.340378
2014-08-23 00:45:00,0.320604
2014-08-23 01:00:00,0.319194
2014-08-23 01:15:00,0.303834
2014-08-23 01:30:00,0.292898
2014-08-23 01:45:00,0.288988
2014-08-23 02:00:00,0.29398
2014-08-23 02:15:00,0.289314
2014-08-23 02:30:00,0.283612
2014-08-23 02:45:00,0.282636
2014-08-23 03:00:00,0.278616
2014-08-23 03:15:00,0.283304
2014-08-23 03:30:00,0.274228
2014-08-23 03:45:00,0.268358
2014-08-23 04:00:00,0.264614
2014-08-23 04:15:00,0.26823
2014-08-23 04:30:00,0.271576
2014-08-23 04:45:00,0.266228
2014-08-23 05:00:00,0.267516
2014-08-23 05:15:00,0.2807
2014-08-23 05:30:00,0.287914
2014-08-23 05:45:00,0.285674
2014-08-23 06:00:00,0.287084
2014-08-23 06:15:00,0.305404
2014-08-23 06:30:00,0.317872
2014-08-23 06:45:00,0.318352
2014-08-23 07:00:00,0.324514
2014-08-23 07:15:00,0.332062
2014-08-23 07:30:00,0.3394
2014-08-23 07:45:00,0.339292
2014-08-23 08:00:00,0.3387
2014-08-23 08:15:00,0.349088
2014-08-23 08:30:00,0.360934
2014-08-23 08:45:00,0.387906
2014-08-23 09:00:00,0.417714
2014-08-23 09:15:00,0.484484
2014-08-23 09:30:00,0.562526
2014-08-23 09:45:00,0.625874
2014-08-23 10:00:00,0.591444
2014-08-23 10:15:00,0.620248
2014-08-23 10:30:00,0.64629
2014-08-23 10:45:00,0.658914
2014-08-23 11:00:00,0.660736
2014-08-23 11:15:00,0.667948
2014-08-23 11:30:00,0.671778
2014-08-23 11:45:00,0.69009
2014-08-23 12:00:00,0.7107
2014-08-23 12:15:00,0.720872
2014-08-23 12:30:00,0.718442
2014-08-23 12:45:00,0.753288
2014-08-23 13:00:00,0.75076
2014-08-23 13:15:00,0.733944
2014-08-23 13:30:00,0.71717
2014-08-23 13:45:00,0.71292
2014-08-23 14:00:00,0.745856
2014-08-23 14:15:00,0.758128
2014-08-23 14:30:00,0.760042
2014-08-23 14:45:00,0.760346
2014-08-23 15:00:00,0.765482
2014-08-23 15:15:00,0.78047
2014-08-23 15:30:00,0.780844
2014-08-23 15:45:00,0.783952
2014-08-23 16:00:00,0.785112
2014-08-23 16:15:00,0.787424
2014-08-23 16:30:00,0.781676
2014-08-23 16:45:00,0.780818
2014-08-23 17:00:00,0.778096
2014-08-23 17:15:00,0.780286
2014-08-23 17:30:00,0.776812
2014-08-23 17:45:00,0.77164
2014-08-23 18:00:00,0.755726
2014-08-23 18:15:00,0.754748
2014-08-23 18:30:00,0.769546
2014-08-23 18:45:00,0.762202
2014-08-23 19:00:00,0.726756
2014-08-23 19:15:00,0.713652
2014-08-23 19:30:00,0.713336
2014-08-23 19:45:00,0.690836
2014-08-23 20:00:00,0.690028
2014-08-23 20:15:00,0.686864
2014-08-23 20:30:00,0.674624
2014-08-23 20:45:00,0.66812
2014-08-23 21:00:00,0.66064
2014-08-23 21:15:00,0.647466
2014-08-23 21:30:00,0.649034
2014-08-23 21:45:00,0.640606
2014-08-23 22:00:00,0.625316
2014-08-23 22:15:00,0.605376
2014-08-23 22:30:00,0.577908
2014-08-23 22:45:00,0.550948
2014-08-23 23:00:00,0.533532
2014-08-23 23:15:00,0.492416
2014-08-23 23:30:00,0.467564
2014-08-23 23:45:00,0.389762
2014-08-24 00:00:00,0.368872
2014-08-24 00:15:00,0.354356
2014-08-24 00:30:00,0.32569
2014-08-24 00:45:00,0.310412
2014-08-24 01:00:00,0.300808
2014-08-24 01:15:00,0.296506
2014-08-24 01:30:00,0.287672
2014-08-24 01:45:00,0.280214
2014-08-24 02:00:00,0.282408
2014-08-24 02:15:00,0.290762
2014-08-24 02:30:00,0.285518
2014-08-24 02:45:00,0.285174
2014-08-24 03:00:00,0.27989
2014-08-24 03:15:00,0.286464
2014-08-24 03:30:00,0.268752
2014-08-24 03:45:00,0.257648
2014-08-24 04:00:00,0.260592
2014-08-24 04:15:00,0.264856
2014-08-24 04:30:00,0.268892
2014-08-24 04:45:00,0.27109
2014-08-24 05:00:00,0.268512
2014-08-24 05:15:00,0.278302
2014-08-24 05:30:00,0.2887
2014-08-24 05:45:00,0.282578
2014-08-24 06:00:00,0.278108
2014-08-24 06:15:00,0.310702
2014-08-24 06:30:00,0.323134
2014-08-24 06:45:00,0.32185
2014-08-24 07:00:00,0.322114
2014-08-24 07:15:00,0.32982
2014-08-24 07:30:00,0.33738
2014-08-24 07:45:00,0.33928
2014-08-24 08:00:00,0.334672
2014-08-24 08:15:00,0.34875
2014-08-24 08:30:00,0.359492
2014-08-24 08:45:00,0.391594
2014-08-24 09:00:00,0.403388
2014-08-24 09:15:00,0.468096
2014-08-24 09:30:00,0.546332
2014-08-24 09:45:00,0.627726
2014-08-24 10:00:00,0.58178
2014-08-24 10:15:00,0.619978
2014-08-24 10:30:00,0.64304
2014-08-24 10:45:00,0.668344
2014-08-24 11:00:00,0.682922
2014-08-24 11:15:00,0.682512
2014-08-24 11:30:00,0.691154
2014-08-24 11:45:00,0.70401
2014-08-24 12:00:00,0.722116
2014-08-24 12:15:00,0.735856
2014-08-24 12:30:00,0.726076
2014-08-24 12:45:00,0.736314
2014-08-24 13:00:00,0.7401
2014-08-24 13:15:00,0.689942
2014-08-24 13:30:00,0.69002
2014-08-24 13:45:00,0.714826
2014-08-24 14:00:00,0.73947
2014-08-24 14:15:00,0.72623
2014-08-24 14:30:00,0.704936
2014-08-24 14:45:00,0.71866
2014-08-24 15:00:00,0.747028
2014-08-24 15:15:00,0.741258
2014-08-24 15:30:00,0.741682
2014-08-24 15:45:00,0.739074
2014-08-24 16:00:00,0.72477
2014-08-24 16:15:00,0.729734
2014-08-24 16:30:00,0.750002
2014-08-24 16:45:00,0.747222
2014-08-24 17:00:00,0.75266
2014-08-24 17:15:00,0.750488
2014-08-24 17:30:00,0.750496
2014-08-24 17:45:00,0.743986
2014-08-24 18:00:00,0.736818
2014-08-24 18:15:00,0.726966
2014-08-24 18:30:00,0.748914
2014-08-24 18:45:00,0.73308
2014-08-24 19:00:00,0.71398
2014-08-24 19:15:00,0.741594
2014-08-24 19:30:00,0.728644
2014-08-24 19:45:00,0.698458
2014-08-24 20:00:00,0.676258
2014-08-24 20:15:00,0.679228
2014-08-24 20:30:00,0.676518
2014-08-24 20:45:00,0.671734
2014-08-24 21:00:00,0.678754
2014-08-24 21:15:00,0.66574
2014-08-24 21:30:00,0.646522
2014-08-24 21:45:00,0.64115
2014-08-24 22:00:00,0.626324
2014-08-24 22:15:00,0.594752
2014-08-24 22:30:00,0.513388
2014-08-24 22:45:00,0.4906
2014-08-24 23:00:00,0.483572
2014-08-24 23:15:00,0.44476
2014-08-24 23:30:00,0.435416
2014-08-24 23:45:00,0.375338
2014-08-25 00:00:00,0.356494
2014-08-25 00:15:00,0.343006
2014-08-25 00:30:00,0.317236
2014-08-25 00:45:00,0.297324
2014-08-25 01:00:00,0.2895
2014-08-25 01:15:00,0.29022
2014-08-25 01:30:00,0.285792
2014-08-25 01:45:00,0.276636
2014-08-25 02:00:00,0.274786
2014-08-25 02:15:00,0.27233
2014-08-25 02:30:00,0.268886
2014-08-25 02:45:00,0.270148
2014-08-25 03:00:00,0.27065
2014-08-25 03:15:00,0.277716
2014-08-25 03:30:00,0.270736
2014-08-25 03:45:00,0.26983
2014-08-25 04:00:00,0.26518
2014-08-25 04:15:00,0.269222
2014-08-25 04:30:00,0.265372
2014-08-25 04:45:00,0.268196
2014-08-25 05:00:00,0.264934
2014-08-25 05:15:00,0.270794
2014-08-25 05:30:00,0.287444
2014-08-25 05:45:00,0.282688
2014-08-25 06:00:00,0.285294
2014-08-25 06:15:00,0.317096
2014-08-25 06:30:00,0.319388
2014-08-25 06:45:00,0.314212
2014-08-25 07:00:00,0.316808
2014-08-25 07:15:00,0.324046
2014-08-25 07:30:00,0.33063
2014-08-25 07:45:00,0.336814
2014-08-25 08:00:00,0.33189
2014-08-25 08:15:00,0.34968
2014-08-25 08:30:00,0.361522
2014-08-25 08:45:00,0.383678
2014-08-25 09:00:00,0.400504
2014-08-25 09:15:00,0.4771
2014-08-25 09:30:00,0.568884
2014-08-25 09:45:00,0.674738
2014-08-25 10:00:00,0.610962
2014-08-25 10:15:00,0.621546
2014-08-25 10:30:00,0.659926
2014-08-25 10:45:00,0.6838
2014-08-25 11:00:00,0.684496
2014-08-25 11:15:00,0.678824
2014-08-25 11:30:00,0.711334
2014-08-25 11:45:00,0.738602
2014-08-25 12:00:00,0.715814
2014-08-25 12:15:00,0.734924
2014-08-25 12:30:00,0.7485
2014-08-25 12:45:00,0.733478
2014-08-25 13:00:00,0.742888
2014-08-25 13:15:00,0.755474
2014-08-25 13:30:00,0.735078
2014-08-25 13:45:00,0.727438
2014-08-25 14:00:00,0.746908
2014-08-25 14:15:00,0.75423
2014-08-25 14:30:00,0.749812
2014-08-25 14:45:00,0.742106
2014-08-25 15:00:00,0.738656
2014-08-25 15:15:00,0.771022
2014-08-25 15:30:00,0.760052
2014-08-25 15:45:00,0.749834
2014-08-25 16:00:00,0.775386
2014-08-25 16:15:00,0.779718
2014-08-25 16:30:00,0.781054
2014-08-25 16:45:00,0.780948
2014-08-25 17:00:00,0.783154
2014-08-25 17:15:00,0.78707
2014-08-25 17:30:00,0.783868
2014-08-25 17:45:00,0.784778
2014-08-25 18:00:00,0.791744
2014-08-25 18:15:00,0.80593
2014-08-25 18:30:00,0.806336
2014-08-25 18:45:00,0.80335
2014-08-25 19:00:00,0.801232
2014-08-25 19:15:00,0.788886
2014-08-25 19:30:00,0.773882
2014-08-25 19:45:00,0.761832
2014-08-25 20:00:00,0.747038
2014-08-25 20:15:00,0.719252
2014-08-25 20:30:00,0.721432
2014-08-25 20:45:00,0.733132
2014-08-25 21:00:00,0.71086
2014-08-25 21:15:00,0.70371
2014-08-25 21:30:00,0.710414
2014-08-25 21:45:00,0.67888
2014-08-25 22:00:00,0.661328
2014-08-25 22:15:00,0.65756
2014-08-25 22:30:00,0.631956
2014-08-25 22:45:00,0.5604
2014-08-25 23:00:00,0.564652
2014-08-25 23:15:00,0.539846
2014-08-25 23:30:00,0.522652
2014-08-25 23:45:00,0.40515
2014-08-26 00:00:00,0.387074
2014-08-26 00:15:00,0.371426
2014-08-26 00:30:00,0.34627
2014-08-26 00:45:00,0.323426
2014-08-26 01:00:00,0.314832
2014-08-26 01:15:00,0.301984
2014-08-26 01:30:00,0.296948
2014-08-26 01:45:00,0.288104
2014-08-26 02:00:00,0.287176
2014-08-26 02:15:00,0.290112
2014-08-26 02:30:00,0.286944
2014-08-26 02:45:00,0.281672
2014-08-26 03:00:00,0.288172
2014-08-26 03:15:00,0.288652
2014-08-26 03:30:00,0.281906
2014-08-26 03:45:00,0.28081
2014-08-26 04:00:00,0.281954
2014-08-26 04:15:00,0.287242
2014-08-26 04:30:00,0.291558
2014-08-26 04:45:00,0.291004
2014-08-26 05:00:00,0.291332
2014-08-26 05:15:00,0.30082
2014-08-26 05:30:00,0.30646
2014-08-26 05:45:00,0.30817
2014-08-26 06:00:00,0.305786
2014-08-26 06:15:00,0.32884
2014-08-26 06:30:00,0.336718
2014-08-26 06:45:00,0.331494
2014-08-26 07:00:00,0.335204
2014-08-26 07:15:00,0.353942
2014-08-26 07:30:00,0.359222
2014-08-26 07:45:00,0.352896
2014-08-26 08:00:00,0.352736
2014-08-26 08:15:00,0.371038
2014-08-26 08:30:00,0.381578
2014-08-26 08:45:00,0.405456
2014-08-26 09:00:00,0.42186
2014-08-26 09:15:00,0.46229
2014-08-26 09:30:00,0.598648
2014-08-26 09:45:00,0.704228
2014-08-26 10:00:00,0.671964
2014-08-26 10:15:00,0.675376
2014-08-26 10:30:00,0.715526
2014-08-26 10:45:00,0.738778
2014-08-26 11:00:00,0.741918
2014-08-26 11:15:00,0.758478
2014-08-26 11:30:00,0.775392
2014-08-26 11:45:00,0.77514
2014-08-26 12:00:00,0.785914
2014-08-26 12:15:00,0.788732
2014-08-26 12:30:00,0.804882
2014-08-26 12:45:00,0.813938
2014-08-26 13:00:00,0.816984
2014-08-26 13:15:00,0.818114
2014-08-26 13:30:00,0.813066
2014-08-26 13:45:00,0.81531
2014-08-26 14:00:00,0.823446
2014-08-26 14:15:00,0.82153
2014-08-26 14:30:00,0.830132
2014-08-26 14:45:00,0.824382
2014-08-26 15:00:00,0.831996
2014-08-26 15:15:00,0.847424
2014-08-26 15:30:00,0.847802
2014-08-26 15:45:00,0.839868
2014-08-26 16:00:00,0.851004
2014-08-26 16:15:00,0.858992
2014-08-26 16:30:00,0.846952
2014-08-26 16:45:00,0.861046
2014-08-26 17:00:00,0.87038
2014-08-26 17:15:00,0.875754
2014-08-26 17:30:00,0.872584
2014-08-26 17:45:00,0.860672
2014-08-26 18:00:00,0.843922
2014-08-26 18:15:00,0.868
2014-08-26 18:30:00,0.852762
2014-08-26 18:45:00,0.842152
2014-08-26 19:00:00,0.839524
2014-08-26 19:15:00,0.829882
2014-08-26 19:30:00,0.819314
2014-08-26 19:45:00,0.803578
2014-08-26 20:00:00,0.801656
2014-08-26 20:15:00,0.792282
2014-08-26 20:30:00,0.789602
2014-08-26 20:45:00,0.772736
2014-08-26 21:00:00,0.775168
2014-08-26 21:15:00,0.769902
2014-08-26 21:30:00,0.762752
2014-08-26 21:45:00,0.747094
2014-08-26 22:00:00,0.737552
2014-08-26 22:15:00,0.702488
2014-08-26 22:30:00,0.6704
2014-08-26 22:45:00,0.584524
2014-08-26 23:00:00,0.580652
2014-08-26 23:15:00,0.527206
2014-08-26 23:30:00,0.517836
2014-08-26 23:45:00,0.454476
2014-08-27 00:00:00,0.434098
2014-08-27 00:15:00,0.378756
2014-08-27 00:30:00,0.34712
2014-08-27 00:45:00,0.316872
2014-08-27 01:00:00,0.308622
2014-08-27 01:15:00,0.30008
2014-08-27 01:30:00,0.296094
2014-08-27 01:45:00,0.293942
2014-08-27 02:00:00,0.295976
2014-08-27 02:15:00,0.294246
2014-08-27 02:30:00,0.292894
2014-08-27 02:45:00,0.294434
2014-08-27 03:00:00,0.28685
2014-08-27 03:15:00,0.284988
2014-08-27 03:30:00,0.286
2014-08-27 03:45:00,0.276342
2014-08-27 04:00:00,0.27691
2014-08-27 04:15:00,0.283262
2014-08-27 04:30:00,0.283498
2014-08-27 04:45:00,0.281138
2014-08-27 05:00:00,0.286048
2014-08-27 05:15:00,0.292702
2014-08-27 05:30:00,0.299856
2014-08-27 05:45:00,0.302046
2014-08-27 06:00:00,0.299114
2014-08-27 06:15:00,0.320862
2014-08-27 06:30:00,0.336934
2014-08-27 06:45:00,0.335714
2014-08-27 07:00:00,0.340606
2014-08-27 07:15:00,0.349294
2014-08-27 07:30:00,0.355922
2014-08-27 07:45:00,0.355586
2014-08-27 08:00:00,0.35433
2014-08-27 08:15:00,0.371978
2014-08-27 08:30:00,0.385224
2014-08-27 08:45:00,0.40835
2014-08-27 09:00:00,0.426138
2014-08-27 09:15:00,0.465444
2014-08-27 09:30:00,0.621868
2014-08-27 09:45:00,0.71237
2014-08-27 10:00:00,0.68963
2014-08-27 10:15:00,0.68353
2014-08-27 10:30:00,0.72819
2014-08-27 10:45:00,0.7502
2014-08-27 11:00:00,0.752532
2014-08-27 11:15:00,0.771712
2014-08-27 11:30:00,0.800958
2014-08-27 11:45:00,0.801592
2014-08-27 12:00:00,0.80364
2014-08-27 12:15:00,0.820728
2014-08-27 12:30:00,0.833732
2014-08-27 12:45:00,0.832276
2014-08-27 13:00:00,0.836776
2014-08-27 13:15:00,0.833728
2014-08-27 13:30:00,0.834066
2014-08-27 13:45:00,0.841044
2014-08-27 14:00:00,0.84602
2014-08-27 14:15:00,0.84666
2014-08-27 14:30:00,0.846424
2014-08-27 14:45:00,0.852408
2014-08-27 15:00:00,0.874524
2014-08-27 15:15:00,0.877818
2014-08-27 15:30:00,0.866638
2014-08-27 15:45:00,0.85459
2014-08-27 16:00:00,0.856088
2014-08-27 16:15:00,0.862984
2014-08-27 16:30:00,0.86668
2014-08-27 16:45:00,0.857914
2014-08-27 17:00:00,0.842982
2014-08-27 17:15:00,0.847156
2014-08-27 17:30:00,0.845404
2014-08-27 17:45:00,0.868074
2014-08-27 18:00:00,0.873458
2014-08-27 18:15:00,0.86549
2014-08-27 18:30:00,0.849984
2014-08-27 18:45:00,0.841554
2014-08-27 19:00:00,0.837872
2014-08-27 19:15:00,0.821378
2014-08-27 19:30:00,0.790748
2014-08-27 19:45:00,0.784454
2014-08-27 20:00:00,0.78788
2014-08-27 20:15:00,0.778766
2014-08-27 20:30:00,0.777872
2014-08-27 20:45:00,0.77181
2014-08-27 21:00:00,0.769104
2014-08-27 21:15:00,0.746744
2014-08-27 21:30:00,0.746422
2014-08-27 21:45:00,0.718146
2014-08-27 22:00:00,0.687798
2014-08-27 22:15:00,0.677316
2014-08-27 22:30:00,0.669872
2014-08-27 22:45:00,0.59792
2014-08-27 23:00:00,0.581026
2014-08-27 23:15:00,0.518542
2014-08-27 23:30:00,0.467864
2014-08-27 23:45:00,0.39861
2014-08-28 00:00:00,0.37523
2014-08-28 00:15:00,0.355756
2014-08-28 00:30:00,0.330302
2014-08-28 00:45:00,0.31236
2014-08-28 01:00:00,0.30376
2014-08-28 01:15:00,0.298302
2014-08-28 01:30:00,0.291478
2014-08-28 01:45:00,0.286848
2014-08-28 02:00:00,0.28744
2014-08-28 02:15:00,0.283738
2014-08-28 02:30:00,0.2788
2014-08-28 02:45:00,0.287906
2014-08-28 03:00:00,0.292904
2014-08-28 03:15:00,0.282978
2014-08-28 03:30:00,0.28187
2014-08-28 03:45:00,0.278842
2014-08-28 04:00:00,0.277426
2014-08-28 04:15:00,0.269908
2014-08-28 04:30:00,0.270436
2014-08-28 04:45:00,0.277676
2014-08-28 05:00:00,0.274198
2014-08-28 05:15:00,0.288238
2014-08-28 05:30:00,0.309252
2014-08-28 05:45:00,0.30558
2014-08-28 06:00:00,0.30907
2014-08-28 06:15:00,0.334358
2014-08-28 06:30:00,0.342536
2014-08-28 06:45:00,0.344578
2014-08-28 07:00:00,0.340504
2014-08-28 07:15:00,0.343638
2014-08-28 07:30:00,0.357428
2014-08-28 07:45:00,0.354378
2014-08-28 08:00:00,0.360038
2014-08-28 08:15:00,0.373608
2014-08-28 08:30:00,0.380444
2014-08-28 08:45:00,0.399766
2014-08-28 09:00:00,0.422178
2014-08-28 09:15:00,0.458324
2014-08-28 09:30:00,0.5884
2014-08-28 09:45:00,0.707584
2014-08-28 10:00:00,0.651428
2014-08-28 10:15:00,0.674776
2014-08-28 10:30:00,0.726602
2014-08-28 10:45:00,0.728312
2014-08-28 11:00:00,0.733546
2014-08-28 11:15:00,0.75104
2014-08-28 11:30:00,0.77005
2014-08-28 11:45:00,0.774568
2014-08-28 12:00:00,0.780498
2014-08-28 12:15:00,0.77912
2014-08-28 12:30:00,0.79502
2014-08-28 12:45:00,0.797108
2014-08-28 13:00:00,0.798596
2014-08-28 13:15:00,0.80149
2014-08-28 13:30:00,0.804766
2014-08-28 13:45:00,0.803912
2014-08-28 14:00:00,0.80874
2014-08-28 14:15:00,0.798526
2014-08-28 14:30:00,0.795874
2014-08-28 14:45:00,0.79997
2014-08-28 15:00:00,0.811144
2014-08-28 15:15:00,0.819448
2014-08-28 15:30:00,0.818468
2014-08-28 15:45:00,0.821788
2014-08-28 16:00:00,0.843202
2014-08-28 16:15:00,0.85124
2014-08-28 16:30:00,0.833568
2014-08-28 16:45:00,0.836594
2014-08-28 17:00:00,0.849338
2014-08-28 17:15:00,0.84651
2014-08-28 17:30:00,0.83889
2014-08-28 17:45:00,0.83271
2014-08-28 18:00:00,0.819958
2014-08-28 18:15:00,0.812106
2014-08-28 18:30:00,0.806528
2014-08-28 18:45:00,0.802334
2014-08-28 19:00:00,0.779908
2014-08-28 19:15:00,0.752644
2014-08-28 19:30:00,0.747902
2014-08-28 19:45:00,0.748566
2014-08-28 20:00:00,0.750936
2014-08-28 20:15:00,0.740588
2014-08-28 20:30:00,0.724026
2014-08-28 20:45:00,0.713732
2014-08-28 21:00:00,0.7307
2014-08-28 21:15:00,0.698488
2014-08-28 21:30:00,0.685834
2014-08-28 21:45:00,0.68811
2014-08-28 22:00:00,0.680534
2014-08-28 22:15:00,0.659114
2014-08-28 22:30:00,0.630946
2014-08-28 22:45:00,0.555376
2014-08-28 23:00:00,0.520102
2014-08-28 23:15:00,0.472884
2014-08-28 23:30:00,0.46374
2014-08-28 23:45:00,0.395364
2014-08-29 00:00:00,0.38267
2014-08-29 00:15:00,0.368404
2014-08-29 00:30:00,0.34223
2014-08-29 00:45:00,0.31865
2014-08-29 01:00:00,0.306074
2014-08-29 01:15:00,0.298884
2014-08-29 01:30:00,0.298396
2014-08-29 01:45:00,0.298144
2014-08-29 02:00:00,0.292736
2014-08-29 02:15:00,0.287506
2014-08-29 02:30:00,0.289726
2014-08-29 02:45:00,0.28875
2014-08-29 03:00:00,0.280628
2014-08-29 03:15:00,0.278724
2014-08-29 03:30:00,0.270568
2014-08-29 03:45:00,0.264548
